descending,下降,
"document type..., e.g. customer",ドキュメントタイプ...、例えばお客様,
"e.g. ""Support"", ""Sales"", ""Jerry Yang""",例えば「サポート」、「セールス」、「ジェリー・ヤン」,
e.g. (55 + 434) / 4 or =Math.sin(Math.PI/2)...,例えば（55 + 434） / 4または= math.sin（math.pi / 2）...,
e.g. pop.gmail.com / imap.gmail.com,例えばpop.gmail.com / imap.gmail.com,
e.g. replies@yourcomany.com. All replies will come to this inbox.,例えばREPLIES@yourcomany.com。すべての返信はこの受信トレイに届きます。,
e.g. smtp.gmail.com,例えばsmtp.gmail.com,
e.g.:,例えば。：,
emacs,emacs,
email,メール,
email inbox,電子メールの受信トレイ,
empty,空の,
export,輸出,
facebook,Facebook,
failed,失敗した,
fairlogin,フェアロギン,
finished,終了した,
gray,グレー,
green,緑,
grey,グレー,
gzip not found in PATH! This is required to take a backup.,gzipはパスに見つかりません！これはバックアップを取得するために必要です。,
hub,ハブ,
icon,アイコン,
import,輸入,
in minutes,数分で,
jane@example.com,jane@example.com,
just now,ちょうど今,
label,ラベル,
light-blue,ライトブルー,
link,リンク,
linkedin,LinkedIn,
list,リスト,
logged in,ログインしました,
login_required,login_required,
long,長さ,
merged {0} into {1},{0}を{1}にマージしました,
min read,最小読みます,
mm-dd-yyyy,mm-dd-yyyy,
mm/dd/yyyy,mm/dd/yyyy,
module,モジュール,
module name...,モジュール名...,
new,新しい,
new type of document,新しいタイプのドキュメント,
no failed attempts,失敗した試みはありません,
nonce,nonce,
notified,通知,
now,今,
of,の,
old_parent,Old_Parent,
on_cancel,on_cancel,
on_change,on_change,
on_submit,on_submit,
on_trash,on_trash,
on_update,on_update,
on_update_after_submit,on_update_after_submit,
or,または,
orange,オレンジ,
page,ページ,
pink,ピンク,
plain,無地,
print,印刷,
processlist,プロセスリスト,
purple,紫,
query-report,クエリレポート,
queued,キュー,
read,読む,
red,赤,
removed rows for {0},{0}の行を削除しました,
renamed from {0} to {1},{0}から{1}に改名,
report,報告,
response,応答,
restored {0} as {1},{0}を{1}として復元しました,
s256,S256,
scheduled,スケジュール,
select,選択します,
share,共有,
short,短い,
since last month,先月から,
since last week,先週から,
since last year,昨年から,
since yesterday,昨日から,
started,始まった,
starting the setup...,セットアップを開始...,
